Year,="Run 1: Land Use and Agriculture.Albedo[1]",="Run 2: Land Use and Agriculture.Albedo[1]",="Run 3: Land Use and Agriculture.Albedo[1]",="Run 4: Land Use and Agriculture.Albedo[1]",="Run 5: Land Use and Agriculture.Albedo[1]",="Run 6: Land Use and Agriculture.Albedo[1]",="Run 7: Land Use and Agriculture.Albedo[1]",="Run 8: Land Use and Agriculture.Albedo[1]",="Run 9: Land Use and Agriculture.Albedo[1]",="Run 10: Land Use and Agriculture.Albedo[1]",="Run 11: Land Use and Agriculture.Albedo[1]",="Run 12: Land Use and Agriculture.Albedo[1]",="Run 13: Land Use and Agriculture.Albedo[1]",="Run 14: Land Use and Agriculture.Albedo[1]",="Run 15: Land Use and Agriculture.Albedo[1]",="Run 16: Land Use and Agriculture.Albedo[1]",="Run 17: Land Use and Agriculture.Albedo[1]",="Run 18: Land Use and Agriculture.Albedo[1]",="Run 19: Land Use and Agriculture.Albedo[1]",="Run 20: Land Use and Agriculture.Albedo[1]",="Run 21: Land Use and Agriculture.Albedo[1]",="Run 22: Land Use and Agriculture.Albedo[1]",="Run 23: Land Use and Agriculture.Albedo[1]",="Run 24: Land Use and Agriculture.Albedo[1]",="Run 25: Land Use and Agriculture.Albedo[1]",="Run 26: Land Use and Agriculture.Albedo[1]",="Run 27: Land Use and Agriculture.Albedo[1]",="Run 28: Land Use and Agriculture.Albedo[1]",="Run 29: Land Use and Agriculture.Albedo[1]",="Run 30: Land Use and Agriculture.Albedo[1]",="Run 31: Land Use and Agriculture.Albedo[1]",="Run 32: Land Use and Agriculture.Albedo[1]",="Run 33: Land Use and Agriculture.Albedo[1]",="Run 34: Land Use and Agriculture.Albedo[1]",="Run 35: Land Use and Agriculture.Albedo[1]",="Run 36: Land Use and Agriculture.Albedo[1]",="Run 37: Land Use and Agriculture.Albedo[1]",="Run 38: Land Use and Agriculture.Albedo[1]",="Run 39: Land Use and Agriculture.Albedo[1]",="Run 40: Land Use and Agriculture.Albedo[1]",="Run 41: Land Use and Agriculture.Albedo[1]",="Run 42: Land Use and Agriculture.Albedo[1]",="Run 43: Land Use and Agriculture.Albedo[1]",="Run 44: Land Use and Agriculture.Albedo[1]",="Run 45: Land Use and Agriculture.Albedo[1]",="Run 46: Land Use and Agriculture.Albedo[1]",="Run 47: Land Use and Agriculture.Albedo[1]",="Run 48: Land Use and Agriculture.Albedo[1]",="Run 49: Land Use and Agriculture.Albedo[1]",="Run 50: Land Use and Agriculture.Albedo[1]",="Run 51: Land Use and Agriculture.Albedo[1]",="Run 52: Land Use and Agriculture.Albedo[1]",="Run 53: Land Use and Agriculture.Albedo[1]",="Run 54: Land Use and Agriculture.Albedo[1]",="Run 55: Land Use and Agriculture.Albedo[1]",="Run 56: Land Use and Agriculture.Albedo[1]",="Run 57: Land Use and Agriculture.Albedo[1]",="Run 58: Land Use and Agriculture.Albedo[1]",="Run 59: Land Use and Agriculture.Albedo[1]",="Run 60: Land Use and Agriculture.Albedo[1]",="Run 61: Land Use and Agriculture.Albedo[1]",="Run 62: Land Use and Agriculture.Albedo[1]",="Run 63: Land Use and Agriculture.Albedo[1]",="Run 64: Land Use and Agriculture.Albedo[1]",="Run 65: Land Use and Agriculture.Albedo[1]",="Run 66: Land Use and Agriculture.Albedo[1]",="Run 67: Land Use and Agriculture.Albedo[1]",="Run 68: Land Use and Agriculture.Albedo[1]",="Run 69: Land Use and Agriculture.Albedo[1]",="Run 70: Land Use and Agriculture.Albedo[1]",="Run 71: Land Use and Agriculture.Albedo[1]",="Run 72: Land Use and Agriculture.Albedo[1]",="Run 73: Land Use and Agriculture.Albedo[1]",="Run 74: Land Use and Agriculture.Albedo[1]",="Run 75: Land Use and Agriculture.Albedo[1]",="Run 76: Land Use and Agriculture.Albedo[1]",="Run 77: Land Use and Agriculture.Albedo[1]",="Run 78: Land Use and Agriculture.Albedo[1]",="Run 79: Land Use and Agriculture.Albedo[1]",="Run 80: Land Use and Agriculture.Albedo[1]",="Run 81: Land Use and Agriculture.Albedo[1]",="Run 82: Land Use and Agriculture.Albedo[1]",="Run 83: Land Use and Agriculture.Albedo[1]",="Run 84: Land Use and Agriculture.Albedo[1]",="Run 85: Land Use and Agriculture.Albedo[1]",="Run 86: Land Use and Agriculture.Albedo[1]",="Run 87: Land Use and Agriculture.Albedo[1]",="Run 88: Land Use and Agriculture.Albedo[1]",="Run 89: Land Use and Agriculture.Albedo[1]",="Run 90: Land Use and Agriculture.Albedo[1]",="Run 91: Land Use and Agriculture.Albedo[1]",="Run 92: Land Use and Agriculture.Albedo[1]",="Run 93: Land Use and Agriculture.Albedo[1]",="Run 94: Land Use and Agriculture.Albedo[1]",="Run 95: Land Use and Agriculture.Albedo[1]",="Run 96: Land Use and Agriculture.Albedo[1]",="Run 97: Land Use and Agriculture.Albedo[1]",="Run 98: Land Use and Agriculture.Albedo[1]",="Run 99: Land Use and Agriculture.Albedo[1]",="Run 100: Land Use and Agriculture.Albedo[1]"
1961,0.185770489136,0.185773356695,0.185906229366,0.185871513757,0.185716859959,0.185988835008,0.185786128245,0.185938317326,0.185946984623,0.185768611071,0.185758459039,0.185891789175,0.185823535656,0.185742865812,0.185890233713,0.185802455754,0.185947678948,0.185874417272,0.185890280541,0.186020432647,0.186025874132,0.185930999141,0.185885735112,0.18573157583,0.185721150805,0.18585429597,0.185889549087,0.186029154797,0.185715921503,0.186040806283,0.185788340366,0.185902620306,0.185721304881,0.185796793795,0.18585120142,0.185851230325,0.185776825496,0.185942402279,0.185879485648,0.185772148521,0.185854741795,0.185759184192,0.18593642492,0.185975790826,0.185794379436,0.185692555536,0.185846570862,0.185809144767,0.185740271791,0.185791545253,0.185881963109,0.186107111842,0.185741604211,0.1857524753,0.185880787555,0.185809391531,0.185947527125,0.186053432418,0.185753390019,0.186003739881,0.185806194486,0.185810367099,0.186011451394,0.185842034643,0.185920434219,0.186075565527,0.185862542872,0.18598443721,0.185724532374,0.185958993188,0.185920494225,0.185878074209,0.18607189188,0.185872481702,0.185780016026,0.185708480165,0.185950855071,0.185790684123,0.185820322635,0.185893476894,0.185851314571,0.185795038351,0.185981182517,0.185792777727,0.185899247695,0.185750838519,0.18611964706,0.185868022228,0.185937050423,0.185954244688,0.185800434139,0.185877009498,0.185882843265,0.185787667727,0.185948666449,0.185852180858,0.185829984761,0.1859984158,0.185937691885,0.185968056579
1962,0.185825282045,0.185827936027,0.185962413408,0.185927611817,0.185770940577,0.186045905655,0.185841187081,0.185994736841,0.186003284237,0.185823166866,0.185813096746,0.185947904604,0.185879077852,0.185797148307,0.185946563767,0.185857278215,0.186004310803,0.185930248468,0.185946393828,0.186077536986,0.186083476959,0.185987453499,0.18594160283,0.185785810976,0.185775358147,0.185910002153,0.185945348607,0.186086520046,0.185770047396,0.186098973997,0.185843082996,0.185958608572,0.185775290465,0.18585159076,0.185906212734,0.18590637956,0.185831524921,0.185998911699,0.185935349652,0.18582683884,0.185910142255,0.185814110837,0.185992895146,0.186032990912,0.185849582611,0.185746549178,0.18590227708,0.185864131669,0.185794380384,0.18584657816,0.185937986736,0.186165822094,0.185796085232,0.185806766065,0.185936773284,0.185864140013,0.186004407507,0.186111036125,0.18580814717,0.186061033588,0.185861397438,0.185865132064,0.18606916168,0.18589758974,0.185976684648,0.186133487201,0.185918192959,0.186041462809,0.185778800692,0.186015552045,0.18597731697,0.18593405406,0.186129651393,0.185928424759,0.185834389243,0.185762567097,0.18600734721,0.185845252463,0.185875177442,0.185949154784,0.185907183942,0.185850165662,0.186038332247,0.1858478882,0.185955043942,0.185805748918,0.18617856041,0.185923270527,0.185993667733,0.186010756539,0.185855429429,0.185933196664,0.18593910034,0.185842537842,0.186004927501,0.185907552871,0.18588516156,0.18605580524,0.185994758782,0.186024812282
1963,0.185880052246,0.185882496487,0.186018574511,0.185983658569,0.185824988054,0.186102965463,0.185896219328,0.186051137522,0.186059562493,0.185877707999,0.185867702572,0.186004000303,0.185934586089,0.185851394705,0.186002848165,0.185912082003,0.186060917555,0.185986042703,0.186002486568,0.186134610854,0.186141055187,0.186043863496,0.185997447536,0.185840019799,0.185829531218,0.185965656933,0.186001132108,0.186143855284,0.185824144055,0.186157116116,0.185897815654,0.186014567556,0.185829248885,0.185906362212,0.185961203603,0.185961505023,0.185886204596,0.18605539944,0.185991197511,0.1858814985,0.185965500358,0.185869008274,0.186049337513,0.186090163099,0.185904762358,0.185800515196,0.185957936672,0.185919104397,0.185848469358,0.185901586183,0.185993977588,0.186224521657,0.185850525109,0.185861015299,0.185992717081,0.185918861971,0.186061253246,0.18616860976,0.18586288189,0.186118303925,0.185916583105,0.185919871703,0.186126850569,0.185953114319,0.186032889988,0.18619139374,0.185973805076,0.186098472281,0.185833039686,0.186072065153,0.186034087965,0.185989986181,0.186187393568,0.185984355687,0.185888741249,0.185816623157,0.186063821083,0.185899804992,0.185930019182,0.186004816723,0.185963006428,0.185905253185,0.186095457368,0.18590295709,0.186010811756,0.185860621855,0.186237458177,0.185978502219,0.186050272095,0.186067249184,0.185910401791,0.185989352436,0.18599534007,0.185897380197,0.186061160845,0.185962897448,0.185940328804,0.186113177405,0.186051793545,0.186081545966
1964,0.185935033785,0.185937265393,0.186074980461,0.186039951264,0.185879233653,0.186160289891,0.185951473216,0.186107787638,0.186116086,0.185932456745,0.18592251703,0.186060341873,0.185990323578,0.18590583878,0.186059383668,0.185967093698,0.186117779656,0.186042075968,0.186058823437,0.186191944648,0.186198912428,0.186100524301,0.18605352958,0.185894428459,0.185883906819,0.186021546065,0.186057146789,0.186201458886,0.185878440074,0.186215542501,0.185952756483,0.186070762562,0.185883399082,0.18596134556,0.186016404213,0.186016845462,0.185941093028,0.186112131732,0.18604728516,0.185936368637,0.186021081844,0.185924125267,0.186106028562,0.186147607453,0.185960167736,0.18585467754,0.186013832301,0.185974293415,0.185902753129,0.185956815763,0.186050211552,0.18628352429,0.185905171881,0.185915463895,0.186048901923,0.185973791451,0.186118363517,0.186226453115,0.185917825081,0.186175841873,0.18597199402,0.185974816511,0.186184826998,0.186008869534,0.186089340359,0.186249583885,0.186029647014,0.186155744191,0.185887481961,0.186128824476,0.186091118111,0.186046158418,0.186245415183,0.186040520885,0.185943290672,0.185870877469,0.186120544562,0.185954561283,0.185985071868,0.186060708688,0.186019070061,0.185960566526,0.186152841734,0.185958252719,0.18606680897,0.185915714256,0.18629665948,0.186033952428,0.186107128619,0.186123990768,0.185965590267,0.186045755648,0.186051825355,0.185952438906,0.186117632803,0.186018464364,0.18599571585,0.186170816394,0.186109100488,0.186138531958
1965,0.185990211001,0.185992227796,0.186131611659,0.18609646855,0.185933660898,0.186217858951,0.186006930449,0.18616466854,0.1861728368,0.185987397087,0.185977522733,0.186116911201,0.186046271002,0.185960463566,0.186116149162,0.186022297281,0.186174877344,0.186098328414,0.186115385363,0.186249519189,0.186257026819,0.186157415854,0.186109829337,0.185949022373,0.185938467194,0.186077646919,0.186113377106,0.18625930946,0.185932918341,0.186274230154,0.186007890429,0.18612717522,0.185937724125,0.186016523656,0.186071798493,0.186072384454,0.18599617403,0.186169090112,0.186103596155,0.185991431432,0.186076866322,0.185979443157,0.18616294877,0.186205302928,0.18601578114,0.185909018853,0.186069942531,0.186029681858,0.185957216682,0.186012249411,0.186106669251,0.186342807658,0.185960009696,0.185970093786,0.186105307429,0.186028911866,0.186175721242,0.186284545715,0.185972960918,0.186233628109,0.186027613046,0.186029948998,0.186243070448,0.186064837167,0.186146014874,0.186308037615,0.186085700746,0.186213259205,0.185942110604,0.186185807824,0.186148385719,0.18610255209,0.186303695549,0.186096903883,0.185998022599,0.185925312096,0.186177499637,0.186009505209,0.186040319482,0.186116812789,0.18607535397,0.186016088541,0.186210468117,0.186013755881,0.186123017349,0.185971007235,0.186356144111,0.186089605033,0.186164218991,0.186180962375,0.186020978968,0.186102386766,0.186108538087,0.186007696785,0.18617432403,0.186074235267,0.186051306376,0.186228704081,0.18616665922,0.186195753524
1966,0.186045454768,0.186047258491,0.18618831755,0.186153044978,0.185988141143,0.186275517565,0.186062451791,0.18622163043,0.186229667151,0.18604240422,0.186032585483,0.186173560658,0.186102280961,0.186015138205,0.186172979397,0.18607756602,0.186232054132,0.186154645868,0.186172024039,0.18630717407,0.186315228562,0.186214375008,0.18616619991,0.186003677737,0.185993079615,0.186133797809,0.186169687597,0.186317239885,0.185987450323,0.186333004435,0.186063095536,0.186183658216,0.185992100163,0.186071763563,0.186127257819,0.186127989126,0.186051319984,0.186226125962,0.18615998927,0.186046551752,0.186132704202,0.18603482207,0.186219944083,0.186263082672,0.186071463908,0.185963412634,0.186126108721,0.186085140236,0.186011740741,0.186067749895,0.186163197467,0.186402195505,0.186014903599,0.186024769531,0.186161775867,0.18608409287,0.186233165298,0.186342721019,0.186028161177,0.186291501488,0.186083304707,0.186085139174,0.186301410236,0.186120871662,0.186202751658,0.18636658912,0.186141818389,0.186270862207,0.185996795587,0.186242850345,0.186205718689,0.186159009957,0.186362068951,0.186153368127,0.186052815166,0.1859797974,0.18623453788,0.186064513339,0.186095636478,0.186172990707,0.186131697677,0.186071674124,0.18626818113,0.18606931735,0.186179293277,0.186026357345,0.186415736664,0.18614532873,0.186221395455,0.186238014107,0.186076435979,0.186159090741,0.186165332344,0.186063017876,0.186231084875,0.186130069744,0.18610697165,0.186286684195,0.18622430166,0.186253061323
1967,0.186100795501,0.18610238721,0.186245130824,0.186209717527,0.186042703421,0.186333299286,0.186118067886,0.18627870652,0.186286611167,0.186097505235,0.186087735463,0.186230323605,0.186158386088,0.186069891163,0.186229911206,0.186132927926,0.186289345058,0.186211062415,0.186228772273,0.186364946421,0.186373555874,0.186271439261,0.186222673024,0.186058424578,0.186047773411,0.186190033055,0.186226111045,0.186375286893,0.186042063818,0.186391903216,0.186118398585,0.186240245387,0.186046553593,0.186127094534,0.186182810655,0.186183689305,0.186106559458,0.186283272247,0.186216496925,0.186101759532,0.18618862835,0.186090292398,0.186277049603,0.186320985011,0.186127247594,0.186017886068,0.186182365728,0.186140697093,0.186066352689,0.186123348444,0.186219831429,0.186461726077,0.18606988708,0.186079520035,0.186218342703,0.18613936427,0.186290736507,0.186401016842,0.186083455093,0.186349498845,0.18613909912,0.186140415497,0.186359886134,0.186177005187,0.186259586704,0.186425276225,0.186198034153,0.186328588628,0.186051565711,0.186299986881,0.186263156605,0.186215570372,0.186420572443,0.186209945233,0.186107695043,0.186034360994,0.186291693598,0.186119612853,0.186151050689,0.186229272541,0.186188137182,0.186127358386,0.186326017263,0.186124970827,0.186235669596,0.186081796742,0.186475478857,0.186201152238,0.186278691457,0.186295179465,0.186131992256,0.186215902752,0.186222242107,0.186118432754,0.186287947769,0.186185998243,0.186162739785,0.186344793953,0.186282066684,0.186310492539
1968,0.186156185565,0.186157568298,0.186301995444,0.186266424758,0.186097299872,0.186391146223,0.186173727162,0.186335841185,0.18634361453,0.186152653414,0.186142922944,0.186287145421,0.186214531712,0.186124673377,0.186286883248,0.186188335716,0.186346691911,0.186267520545,0.186285575285,0.18642277642,0.186431946183,0.186328547711,0.186279193982,0.186113217744,0.186102499407,0.186246292465,0.186282597846,0.186433388003,0.186096710821,0.186450861566,0.186173753932,0.186296882483,0.186101038321,0.186182466892,0.186238409055,0.186239435434,0.186161845105,0.18634047355,0.186273066439,0.186157004786,0.186244583579,0.186145802055,0.186334208615,0.186378948649,0.186183081004,0.186072392114,0.186238654547,0.186196304499,0.186121008719,0.186178994365,0.186276514618,0.186521333175,0.1861249109,0.186134294296,0.186274949451,0.18619467832,0.186348375811,0.186459371204,0.186138795259,0.186407560008,0.186194945883,0.186195730059,0.186418435458,0.186233183232,0.186316459519,0.186484037118,0.186254293191,0.186386381323,0.186106372427,0.186357155572,0.186320635689,0.186272176049,0.186479144379,0.186266584718,0.186162616121,0.186088954595,0.186348912152,0.186174758005,0.186206515757,0.1862856068,0.186244612757,0.186183088132,0.186383918375,0.186180661445,0.186292093718,0.186137272091,0.186535305567,0.186257026067,0.18633605217,0.186352403189,0.18618759918,0.186272765384,0.186279213931,0.18617389126,0.186344856743,0.186241968567,0.186218562941,0.186402976071,0.186339891865,0.186367992816
1969,0.186211586944,0.186212765648,0.186358867099,0.186323118322,0.186151892524,0.186449012408,0.186229388981,0.186392990512,0.186400634317,0.186207811734,0.186198108534,0.186343983063,0.186270674643,0.186179446084,0.186343847265,0.186243751828,0.18640404851,0.186323974821,0.186342389867,0.186480616243,0.186490349855,0.186385651936,0.186335719458,0.186168021386,0.186157218796,0.186302528678,0.186339108339,0.186491493616,0.186151353455,0.186509828093,0.186229125373,0.186353526512,0.18615551797,0.186237841202,0.186294014954,0.186295188144,0.186217139423,0.186397685885,0.186329656077,0.18621224803,0.186300526325,0.186201309954,0.186391376145,0.186436925033,0.186238923573,0.186126893633,0.186294928486,0.18625192444,0.186175674141,0.186234647482,0.186333202224,0.186580964158,0.186179935895,0.186189052032,0.18633154991,0.186249997272,0.186406036041,0.186517734694,0.186194144244,0.186465637068,0.186250805063,0.186251044952,0.186477008716,0.186289362713,0.186373322135,0.186542822371,0.186310552035,0.186444194837,0.186161177267,0.186414307489,0.186378105462,0.186328781702,0.18653773574,0.186323246275,0.186217541673,0.186143540133,0.186406150208,0.186229912484,0.186261995025,0.186341952685,0.186301077198,0.186238821254,0.186441838169,0.186236346267,0.186348524065,0.186192741148,0.186595164482,0.186312910891,0.186393433929,0.186409641662,0.186243218106,0.186329633284,0.186336205367,0.186229353908,0.186401767415,0.186297939547,0.186274403299,0.186461185124,0.186397727815,0.18642551865
1970,0.186263750174,0.186264727195,0.186412512869,0.186376579843,0.186203230161,0.186503668691,0.186281811364,0.186446922043,0.186454437645,0.186259724676,0.186250045941,0.186397603239,0.186323579965,0.186230958865,0.186397584732,0.186295922657,0.186458188203,0.186377196164,0.186395982218,0.186535243171,0.186545552223,0.186439531783,0.186389012886,0.186219582613,0.18620868362,0.186355517393,0.18639239963,0.186546385349,0.186202739415,0.186565590923,0.186281255262,0.186406943557,0.186206735453,0.186289969147,0.186346376236,0.186347699635,0.186269190285,0.186451675136,0.186383027137,0.186264243412,0.186353222693,0.186253574152,0.186445323933,0.186491698061,0.186291533752,0.186178136332,0.18634796173,0.186304305875,0.186227090161,0.186287064809,0.186386665737,0.186637408602,0.186231719777,0.186240546043,0.186384918729,0.186302071948,0.186460499842,0.186572889455,0.186246251464,0.186520508131,0.186303431542,0.186303108954,0.186532394614,0.186342307097,0.186426951896,0.186598413874,0.186363577538,0.186498801978,0.186212729838,0.18646822039,0.186432354305,0.186382165072,0.186593127803,0.186376686579,0.186269213234,0.186194865731,0.186460175362,0.186281819614,0.186314234325,0.186395066438,0.186354307524,0.186291324249,0.186496550921,0.186288793522,0.186401723256,0.18624496584,0.18665184775,0.186365556735,0.186447602703,0.186463662652,0.186295602162,0.186383279513,0.186389982067,0.186281576537,0.186455445386,0.186350669259,0.186327009228,0.186516197141,0.186452360271,0.186479840754
1971,0.186312695073,0.186313473177,0.186462955683,0.18642683457,0.186251332,0.186555138833,0.18633101591,0.186497659332,0.186505048304,0.186308411165,0.186298755527,0.186448029625,0.186373270201,0.186279230955,0.186448120984,0.186344867405,0.186509135066,0.186427207882,0.186446375671,0.186586681347,0.186597579705,0.186490211668,0.186439096453,0.186267921174,0.186256913999,0.186405282334,0.18644249312,0.186598088362,0.186250887921,0.186618176705,0.186330162281,0.186457156668,0.18625470931,0.18633887059,0.186395512304,0.186396990126,0.186318017309,0.186502464012,0.18643320195,0.186313011537,0.186402695133,0.186302615865,0.186496075936,0.18654329405,0.186340933156,0.186226139154,0.186397777667,0.186353468769,0.186275275515,0.186336267563,0.186436928882,0.186690693286,0.186280283482,0.186288795814,0.186435079961,0.186350922825,0.186511792742,0.186624860777,0.186295137066,0.186572197823,0.186352846344,0.186351941815,0.186584620969,0.186392038451,0.186477372779,0.186650836997,0.186413392413,0.186550227063,0.186261049582,0.186518918173,0.186483408479,0.186432351342,0.186645346182,0.18642692689,0.18631764856,0.186242950701,0.186511011351,0.18633049821,0.186363253437,0.186444969324,0.186404327815,0.186340619963,0.186548080729,0.186338026841,0.186451713967,0.186293967574,0.186705382341,0.186414983233,0.186498581435,0.186514489901,0.186344771853,0.186433728203,0.186440567145,0.186330580424,0.186505912983,0.186400179106,0.186376400868,0.186568037399,0.186503815612,0.186530983039
1972,0.186361620361,0.186362208248,0.186513370581,0.186477037949,0.186299399158,0.186606592035,0.186380191891,0.186548377914,0.186555643465,0.186357078428,0.186347431854,0.186498439922,0.186422923926,0.1863274619,0.186498611567,0.186393790452,0.186560055279,0.186477179641,0.186496747974,0.18663808981,0.186649581832,0.186540847575,0.186489150114,0.186316242506,0.186305107283,0.186454985982,0.186492578677,0.186649755962,0.186299001851,0.186670730056,0.186379056763,0.186507343467,0.186302649396,0.186387742045,0.186444625236,0.186446255818,0.186366823423,0.186553228992,0.186483364824,0.186361746649,0.186452120432,0.186351623547,0.186546801323,0.186594865392,0.186390310199,0.186274107967,0.186447540647,0.18640261449,0.186323443577,0.186385445929,0.18648716123,0.186743959553,0.186328816522,0.186336995694,0.186485198487,0.186399749795,0.186563068343,0.18667680129,0.186344002664,0.186623864628,0.186402242632,0.186400745174,0.186636834717,0.186441736992,0.186527744286,0.186703244433,0.186463172574,0.186601637488,0.186309336368,0.186569559009,0.186534413169,0.186482503098,0.186697545383,0.186477157196,0.186366057594,0.186290997397,0.186561834115,0.186379157372,0.186412259069,0.186494852108,0.186454298959,0.186389886043,0.186599592068,0.186387222586,0.186501679339,0.186342928579,0.186758905775,0.186464388748,0.186549546746,0.186565299011,0.186393922753,0.186484146929,0.186491138807,0.186379558268,0.186556346407,0.18644965743,0.186425780864,0.186619869882,0.186555243302,0.186582116418
1973,0.18641067896,0.186411081685,0.186563932883,0.186527384894,0.186347582717,0.18665820884,0.186429502699,0.186599253767,0.186606398043,0.186405872117,0.18639623245,0.186549009142,0.18647271393,0.186375803835,0.186549250899,0.186442839671,0.186611132378,0.186527291848,0.186547273204,0.186689656984,0.186701757674,0.186591631629,0.186539344205,0.186364694863,0.186353418901,0.186504814892,0.186542817496,0.186701582598,0.186347230985,0.186723454033,0.186428081454,0.186557677514,0.186350698997,0.186436738415,0.186493864563,0.186495652188,0.186415758244,0.186604143804,0.186533683808,0.186410606695,0.186501671885,0.186400760948,0.186597681011,0.18664660924,0.18643982878,0.18632218988,0.186497435348,0.186451894198,0.186371734888,0.186434761682,0.186537543629,0.186797412851,0.186377480696,0.186385302119,0.186535459498,0.186448705988,0.186614521802,0.186728906073,0.186392999942,0.186675698332,0.186451779998,0.186449669475,0.186689239754,0.186491573516,0.186578255277,0.186755831175,0.186513092739,0.186653215774,0.186357742503,0.186620332389,0.186585571969,0.186532808976,0.186749919378,0.186527538927,0.186414581967,0.186339156146,0.186612819458,0.186427940597,0.186461398178,0.186544875761,0.186504409395,0.186439296504,0.18665126992,0.186436557585,0.186551788072,0.186392017333,0.186812626128,0.186513926087,0.186600672408,0.186616265843,0.186443211101,0.186534718828,0.186541869727,0.18642867019,0.186606918742,0.186499267348,0.186475299835,0.186671880749,0.186606843459,0.186633419873
1974,0.186459868102,0.186460091722,0.186614639866,0.186577872483,0.18639587989,0.186709986799,0.186478946186,0.186650284884,0.186657310347,0.186454790104,0.186445154769,0.186599735725,0.186522637686,0.186424253724,0.18660003583,0.186492012768,0.186662363586,0.186577541439,0.186597949294,0.186741379304,0.186754104361,0.186642560118,0.186589675885,0.186413276283,0.186401846438,0.186554765301,0.18659320705,0.186753564911,0.186395572732,0.186776345325,0.186477234372,0.186608156523,0.186398855891,0.186485856983,0.186543227773,0.186545176897,0.186464819433,0.186655205842,0.186584157082,0.186459589176,0.186551346268,0.186450025571,0.186648712308,0.186698522909,0.186489486738,0.186370382417,0.186547458097,0.18650130583,0.18642014761,0.186484212332,0.186588073324,0.186851049825,0.18642627261,0.186433711697,0.186585859934,0.186497789471,0.186666149686,0.186781172006,0.186442126752,0.186727695679,0.186501456596,0.186498712346,0.186741834206,0.186541545263,0.186628902121,0.186808594264,0.186563150062,0.186704959491,0.186406265263,0.186671234563,0.186636881476,0.186583266455,0.186802465404,0.18657806993,0.186463218864,0.186387424419,0.186663965679,0.186476845655,0.18651066925,0.186595038256,0.18655465553,0.186488848506,0.186703111448,0.186486029776,0.186602038143,0.186441230424,0.186866539508,0.186563592606,0.186651956051,0.1866673884,0.186492634253,0.186585441149,0.186592757262,0.186477913919,0.186657626881,0.186549006284,0.186524956091,0.186724067365,0.1866586131,0.186684890784
1975,0.186508741235,0.186508805484,0.186664981408,0.186627938033,0.18644385151,0.186761399885,0.186528049359,0.186700960992,0.18670787397,0.186503408611,0.1864937415,0.186650114052,0.186572194506,0.186472368848,0.186650403508,0.186540878898,0.186713214825,0.186627404473,0.186648271694,0.186792705593,0.186806042659,0.186693073482,0.186639648794,0.186461556888,0.186449939948,0.186604295614,0.186643276302,0.186805135764,0.186443592208,0.186828812002,0.186526099765,0.186658276848,0.186446704303,0.186534646425,0.186592278428,0.186594377418,0.186513571432,0.186705909077,0.186634297552,0.186508235701,0.186600639732,0.186498942916,0.18669936897,0.18675003396,0.1865388088,0.186418258584,0.186597072069,0.186550409563,0.186468273712,0.186533327734,0.18663822513,0.186904269815,0.186474720747,0.186481768961,0.186635862626,0.18654655633,0.18671738301,0.186833030254,0.186490942759,0.186779302387,0.186550809911,0.186547435934,0.18679402853,0.186591156135,0.186679135188,0.186860964137,0.186612837081,0.186756337096,0.186454461845,0.186721713579,0.186687751672,0.186633330403,0.18685461805,0.186628279654,0.186511553936,0.186435366194,0.186714763304,0.186525454174,0.186559646133,0.186644871695,0.186604490167,0.186538037614,0.186754577611,0.186535130471,0.186651940516,0.186490077634,0.186920035229,0.186612941869,0.186702891226,0.186718156504,0.186541736681,0.18663578247,0.186643297939,0.18652682546,0.186707965587,0.186598400062,0.186574312299,0.186775887099,0.186709971447,0.186736006904
